Designator,Mid X,Mid Y,Rotation,Layer
D6,-156.36875,42.06875,90.0,bottom
D60,-153.9875,-30.95625,90.0,bottom
D61,-115.8875,-30.95625,90.0,bottom
D62,-18.25625,-30.95625,90.0,bottom
D63,-65.88125,-34.13125,90.0,bottom
D64,-3.96875,-34.13125,90.0,bottom
D65,17.4625,-34.13125,90.0,bottom
D7,-137.31875,42.06875,90.0,bottom
D8,-118.26875,42.06875,90.0,bottom
D9,-99.21875,42.06875,90.0,bottom
F1,-10.714572,14.665665,90.0,bottom
H1,-95.25,-2.38125,0.0,top
J1,-205.325,47.25,90.0,top
J2,-134.381875,37.30625,270.0,top
J3,-102.55,19.4,270.0,top
J4,-193.8875,18.8375,90.0,top
J5,-188.18225,51.196875,0.0,bottom
J6,-3.571875,32.146875,0.0,bottom
J7,-20.240625,14.684375,90.0,bottom
J8,21.9,13.6,180.0,bottom
J9,21.9,-19.875,180.0,bottom
MX1,-102.39375,42.8625,0.0,top
MX10,-54.76875,23.8125,0.0,top
MX11,-73.81875,23.8125,0.0,top
MX12,-92.86875,23.8125,0.0,top
MX13,-111.91875,23.8125,0.0,top
MX14,-130.96875,23.8125,0.0,top
MX15,-150.01875,23.8125,0.0,top
MX16,-169.06875,23.8125,0.0,top
MX17,-188.11875,23.8125,0.0,top
MX18,-207.16875,23.8125,0.0,top
MX19,-69.25,5.25,0.0,top
MX2,-121.44375,42.8625,0.0,top
MX20,11.90625,4.7625,0.0,top
MX21,-11.90625,4.7625,0.0,top
MX22,-30.95625,4.7625,0.0,top
MX23,-50.00625,4.7625,0.0,top
MX24,-88.10625,4.7625,0.0,top
MX25,-107.15625,4.7625,0.0,top
MX26,-126.20625,4.7625,0.0,top
MX27,-145.25625,4.7625,0.0,top
MX28,-164.30625,4.7625,0.0,top
MX29,-183.35625,4.7625,0.0,top
MX3,-140.49375,42.8625,0.0,top
MX30,-204.7875,4.7625,0.0,top
MX31,16.66875,-14.2875,0.0,top
MX32,-2.38125,-14.2875,0.0,top
MX33,-21.43125,-14.2875,0.0,top
MX34,-40.48125,-14.2875,0.0,top
MX35,-59.53125,-14.2875,0.0,top
MX36,-78.58125,-14.2875,0.0,top
MX37,-97.63125,-14.2875,0.0,top
MX38,-116.68125,-14.2875,0.0,top
MX39,-135.73125,-14.2875,0.0,top
MX4,-159.54375,42.8625,0.0,top
MX40,-154.78125,-14.2875,0.0,top
MX41,-173.83125,-14.2875,0.0,top
MX42,-200.025,-14.2875,0.0,top
MX43,14.2875,-33.3375,0.0,top
MX44,-7.14375,-33.3375,0.0,top
MX45,-26.19375,-33.3375,180.0,top
MX46,-28.575,-33.3375,0.0,top
MX47,-69.05625,-33.3375,0.0,top
MX48,-95.25,-33.3375,0.0,top
MX49,-123.825,-33.3375,180.0,top
MX5,-178.59375,42.8625,180.0,top
MX50,-126.20625,-33.3375,0.0,top
MX51,-161.925,-33.3375,180.0,top
MX52,-164.30625,-33.3375,0.0,top
MX53,-183.35625,-33.3375,180.0,top
MX54,-185.7375,-33.3375,0.0,top
MX55,-204.7875,-33.3375,180.0,top
MX56,-207.16875,-33.3375,0.0,top
MX6,-197.64375,42.8625,180.0,top
MX7,9.525,23.8125,0.0,top
MX8,-16.66875,23.8125,0.0,top
MX9,-35.71875,23.8125,0.0,top
R1,-208.359375,49.2125,270.0,bottom
R10,-2.936875,9.2,90.0,bottom
R11,-1.6,9.2,90.0,bottom
R12,-4.220506,-5.237196,0.0,bottom
R13,3.501513,-5.4,180.0,bottom
R2,-208.359375,43.7205,270.0,bottom
R3,-189.70625,43.65625,90.0,bottom
R4,-185.7375,43.65625,90.0,bottom
R5,-208.359375,38.1,270.0,bottom
R6,-6.746875,23.01875,90.0,bottom
R7,-0.396875,23.01875,90.0,bottom
R8,15.913792,19.364382,270.0,bottom
R9,21.28375,18.443749,0.0,bottom
SW1,-102.39375,42.8625,90.0,top
SW2,-197.64375,42.8625,270.0,bottom
SW3,-207.16875,23.8125,90.0,bottom
SWD1,-12.7,-14.43125,0.0,bottom
SWR1,21.0,24.0,270.0,bottom
SWR2,20.6375,-1.5875,90.0,bottom
U1,-3.571875,23.01875,180.0,bottom
U2,2.014171,18.036381,0.0,bottom
U3,10.31875,16.66875,180.0,bottom
U4,0.0,0.0,180.0,bottom
Y1,7.501513,-5.234901,90.0,bottom
